match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_id,competition_country_name,competition_name,competition,season_id,season,home_team_id,home_team,home_team_gender,home_team_group,home_team_country_id,home_team_country_name,away_team_id,away_team,away_team_gender,away_team_group,away_team_country_id,away_team_country_name,competition_stage_id,competition_stage,stadium_id,stadium,stadium_country_id,stadium_country_name,referee_id,referee,referee_country_id,referee_country_name,home_managers,away_managers,home_manager_id,home_manager_name,home_manager_nickname,home_manager_dob,home_manager_country_id,home_manager_country_name,away_manager_id,away_manager_name,away_manager_nickname,away_manager_dob,away_manager_country_id,away_manager_country_name,data_version,shot_fidelity_version,xy_fidelity_version
3754056,2015-12-28,16:00:00.000,3,4,available,scheduled,2022-12-01T13:44:43.258026,2021-06-13T16:17:31.694,19,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,12,Goodison Park,68,England,728,Mark Clattenburg,68,England,Roberto Martínez Montoliú,Mark Hughes,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754040,2015-09-20,17:00:00.000,1,1,available,scheduled,2020-11-20T03:36:43.828872,2021-06-13T16:17:31.694,6,2,England,Premier League,England - Premier League,27,2015/2016,24,Liverpool,male,,68,England,56,Norwich City,male,,68,England,1,Regular Season,6,Anfield ,68,England,8,Anthony Taylor,68,England,Brendan Rodgers,Alex Neil,6,Brendan Rodgers,,1973-01-26,169,Northern Ireland,41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754074,2015-10-04,17:00:00.000,2,2,available,scheduled,2022-12-01T13:04:27.833049,2021-06-13T16:17:31.694,8,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,38,Tottenham Hotspur,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,6,Mike Dean,68,England,Garry Monk,Mauricio Roberto Pochettino Trossero,270,Garry Monk,,1979-03-06,68,England,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,1.1.0,2,2
3754076,2015-10-03,16:00:00.000,2,2,available,scheduled,2020-08-18T20:00:50.021035,2021-06-13T16:17:31.694,8,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,40,West Ham United,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,7,Neil Swarbrick,68,England,Dick Advocaat,Slaven Bilić,453,Dick Advocaat,,1947-09-27,160,Netherlands,150,Slaven Bilić,,1968-09-11,56,Croatia,1.1.0,2,2
3754067,2015-10-17,16:00:00.000,1,3,available,scheduled,2020-08-24T23:30:31.273938,2021-06-13T16:17:31.694,9,2,England,Premier League,England - Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,40,West Ham United,male,,68,England,1,Regular Season,37,Selhurst Park,68,England,728,Mark Clattenburg,68,England,Alan Pardew,Slaven Bilić,382,Alan Pardew,,1961-07-18,68,England,150,Slaven Bilić,,1968-09-11,56,Croatia,1.1.0,2,2
3754079,2015-10-03,16:00:00.000,6,1,available,scheduled,2021-07-17T13:27:52.354,2021-06-13T16:17:31.694,8,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,4715,Etihad Stadium,68,England,12,Kevin Friend,68,England,Manuel Luis Pellegrini Ripamonti,Steve McClaren,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,40,Steve McClaren,,1961-05-03,68,England,1.1.0,2,2
3754090,2015-10-31,16:00:00.000,0,0,available,scheduled,2022-12-01T13:18:13.292540,2021-06-13T16:17:31.694,11,2,England,Premier League,England - Premier League,27,2015/2016,37,Newcastle United,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,4674,St. James' Park,68,England,13,Roger East,68,England,Steve McClaren,Mark Hughes,40,Steve McClaren,,1961-05-03,68,England,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754083,2015-08-29,16:00:00.000,1,2,available,scheduled,2020-08-26T11:41:42.229292,2021-06-13T16:17:31.694,4,2,England,Premier League,England - Premier League,27,2015/2016,33,Chelsea,male,,68,England,31,Crystal Palace,male,,68,England,1,Regular Season,10,Stamford Bridge,68,England,2,Craig Pawson,68,England,José Mario Felix dos Santos Mourinho,Alan Pardew,383,José Mario Felix dos Santos Mourinho,José Mourinho,1963-01-26,183,Portugal,382,Alan Pardew,,1961-07-18,68,England,1.1.0,2,2
3754077,2015-09-19,18:30:00.000,1,2,available,scheduled,2020-09-09T11:03:23.049831,2021-06-13T16:17:31.694,6,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,40,West Ham United,male,,68,England,1,Regular Season,4715,Etihad Stadium,68,England,9,Robert Madley,68,England,Manuel Luis Pellegrini Ripamonti,Slaven Bilić,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,150,Slaven Bilić,,1968-09-11,56,Croatia,1.1.0,2,2
3754060,2015-10-04,14:30:00.000,1,1,available,scheduled,2022-12-01T13:05:24.882873,2021-06-13T16:17:31.694,8,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,24,Liverpool,male,,68,England,1,Regular Season,12,Goodison Park,68,England,4,Martin Atkinson,68,England,Roberto Martínez Montoliú,Brendan Rodgers,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,6,Brendan Rodgers,,1973-01-26,169,Northern Ireland,1.1.0,2,2
3754073,2015-12-05,18:30:00.000,0,1,available,scheduled,2020-10-16T18:46:43.528532,2021-06-13T16:17:31.694,15,2,England,Premier League,England - Premier League,27,2015/2016,33,Chelsea,male,,68,England,28,AFC Bournemouth,male,,68,England,1,Regular Season,10,Stamford Bridge,68,England,14,Mike Jones,68,England,José Mario Felix dos Santos Mourinho,Eddie Howe,383,José Mario Felix dos Santos Mourinho,José Mourinho,1963-01-26,183,Portugal,38,Eddie Howe,,1977-11-29,68,England,1.1.0,2,2
3754085,2015-12-05,16:00:00.000,0,3,available,scheduled,2022-12-01T13:31:28.670223,2021-06-13T16:17:31.694,15,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,22,Leicester City,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,1,Michael Oliver,68,England,Garry Monk,Claudio Ranieri,270,Garry Monk,,1979-03-06,68,England,60,Claudio Ranieri,,1951-10-20,112,Italy,1.1.0,2,2
3754051,2015-12-20,14:30:00.000,3,0,available,scheduled,2020-10-14T08:14:01.395502,2021-06-13T16:17:31.694,17,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,24,Liverpool,male,,68,England,1,Regular Season,4589,Vicarage Road,68,England,728,Mark Clattenburg,68,England,Enrique Sánchez Flores,Jürgen Klopp,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,94,Jürgen Klopp,,1967-06-16,85,Germany,1.1.0,2,2
3754093,2015-11-29,13:00:00.000,0,0,available,scheduled,2020-10-14T18:55:22.961391,2021-06-13T16:17:31.694,14,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,33,Chelsea,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,1,Michael Oliver,68,England,Mauricio Roberto Pochettino Trossero,José Mario Felix dos Santos Mourinho,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,383,José Mario Felix dos Santos Mourinho,José Mourinho,1963-01-26,183,Portugal,1.1.0,2,2
3754046,2015-12-07,21:00:00.000,1,1,available,scheduled,2022-12-01T13:32:22.649321,2021-06-13T16:17:31.694,15,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,31,Crystal Palace,male,,68,England,1,Regular Season,12,Goodison Park,68,England,2,Craig Pawson,68,England,Roberto Martínez Montoliú,Alan Pardew,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,382,Alan Pardew,,1961-07-18,68,England,1.1.0,2,2
3754072,2015-12-12,16:00:00.000,0,1,available,scheduled,2020-10-27T02:32:07.331766,2021-06-13T16:17:31.694,16,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,23,Watford,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,11,Graham Scott,68,England,Sam Allardyce,Enrique Sánchez Flores,561,Sam Allardyce,,1954-10-19,68,England,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,1.1.0,2,2
3754082,2015-11-01,14:30:00.000,6,2,available,scheduled,2020-11-29T14:07:50.969020,2021-06-13T16:17:31.694,11,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,41,Sunderland,male,,68,England,1,Regular Season,12,Goodison Park,68,England,5,Andre Marriner,68,England,Roberto Martínez Montoliú,Sam Allardyce,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,561,Sam Allardyce,,1954-10-19,68,England,1.1.0,2,2
3754106,2015-09-13,17:00:00.000,3,2,available,scheduled,2022-07-08T23:04:22.590976,2021-06-13T16:17:31.694,5,2,England,Premier League,England - Premier League,27,2015/2016,22,Leicester City,male,,68,England,59,Aston Villa,male,,68,England,1,Regular Season,20,King Power Stadium ,68,England,6,Mike Dean,68,England,Claudio Ranieri,Tim Sherwood,60,Claudio Ranieri,,1951-10-20,112,Italy,5003,Tim Sherwood,,1969-02-06,68,England,1.1.0,2,2
3754099,2015-10-03,13:45:00.000,2,0,available,scheduled,2022-12-01T13:02:25.970303,2021-06-13T16:17:31.694,8,2,England,Premier League,England - Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,27,West Bromwich Albion,male,,68,England,1,Regular Season,37,Selhurst Park,68,England,3,Jonathan Moss,68,England,Alan Pardew,Tony Pulis,382,Alan Pardew,,1961-07-18,68,England,300,Tony Pulis,,1958-01-16,249,Wales,1.1.0,2,2
3754098,2015-10-31,13:45:00.000,1,3,available,scheduled,2020-09-03T18:44:23.597897,2021-06-13T16:17:31.694,11,2,England,Premier League,England - Premier League,27,2015/2016,33,Chelsea,male,,68,England,24,Liverpool,male,,68,England,1,Regular Season,10,Stamford Bridge,68,England,728,Mark Clattenburg,68,England,José Mario Felix dos Santos Mourinho,Jürgen Klopp,383,José Mario Felix dos Santos Mourinho,José Mourinho,1963-01-26,183,Portugal,94,Jürgen Klopp,,1967-06-16,85,Germany,1.1.0,2,2
3754057,2015-12-26,16:00:00.000,3,0,available,scheduled,2022-12-01T13:40:29.171284,2021-06-13T16:17:31.694,18,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,56,Norwich City,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,14,Mike Jones,68,England,Mauricio Roberto Pochettino Trossero,Alex Neil,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754112,2015-08-09,14:30:00.000,2,2,available,scheduled,2022-07-08T20:57:02.757833,2021-06-13T16:17:31.694,1,2,England,Premier League,England - Premier League,27,2015/2016,37,Newcastle United,male,,68,England,25,Southampton,male,,68,England,1,Regular Season,4674,St. James' Park,68,England,2,Craig Pawson,68,England,Steve McClaren,Ronald Koeman,40,Steve McClaren,,1961-05-03,68,England,676,Ronald Koeman,,1963-03-21,160,Netherlands,1.1.0,2,2
3754104,2015-08-22,16:00:00.000,1,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,3,2,England,Premier League,England - Premier League,27,2015/2016,56,Norwich City,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,220,Carrow Road,68,England,6,Mike Dean,68,England,Alex Neil,Mark Hughes,41,Alex Neil,,1981-06-09,201,Scotland,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754054,2015-12-26,16:00:00.000,4,1,available,scheduled,2021-02-15T23:27:46.131237,2021-06-13T16:17:31.694,18,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,41,Sunderland,male,,68,England,1,Regular Season,4715,Etihad Stadium,68,England,8,Anthony Taylor,68,England,Manuel Luis Pellegrini Ripamonti,Sam Allardyce,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,561,Sam Allardyce,,1954-10-19,68,England,1.1.0,2,2
3754113,2015-12-05,16:00:00.000,1,1,available,scheduled,2020-10-14T08:14:01.395502,2021-06-13T16:17:31.694,15,2,England,Premier League,England - Premier League,27,2015/2016,25,Southampton,male,,68,England,59,Aston Villa,male,,68,England,1,Regular Season,4591,St. Mary's Stadium,68,England,8,Anthony Taylor,68,England,Ronald Koeman,Rémi Garde,676,Ronald Koeman,,1963-03-21,160,Netherlands,92,Rémi Garde,,1966-04-03,78,France,1.1.0,2,2
3754107,2015-08-14,20:45:00.000,0,1,available,scheduled,2020-08-09T12:07:13.784938,2021-06-13T16:17:31.694,2,2,England,Premier League,England - Premier League,27,2015/2016,59,Aston Villa,male,,68,England,39,Manchester United,male,,68,England,1,Regular Season,211,Villa Park,68,England,6,Mike Dean,68,England,Tim Sherwood,Louis van Gaal,5003,Tim Sherwood,,1969-02-06,68,England,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
3754105,2015-09-28,21:00:00.000,2,3,available,scheduled,2020-08-11T18:14:00.795163,2021-06-13T16:17:31.694,7,2,England,Premier League,England - Premier League,27,2015/2016,27,West Bromwich Albion,male,,68,England,29,Everton,male,,68,England,1,Regular Season,33,The Hawthorns,68,England,9,Robert Madley,68,England,Tony Pulis,Roberto Martínez Montoliú,300,Tony Pulis,,1958-01-16,249,Wales,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3754097,2015-08-08,13:45:00.000,1,0,available,scheduled,2020-08-25T03:18:59.434476,2021-06-13T16:17:31.694,1,2,England,Premier League,England - Premier League,27,2015/2016,39,Manchester United,male,,68,England,38,Tottenham Hotspur,male,,68,England,1,Regular Season,2,Old Trafford,68,England,3,Jonathan Moss,68,England,Louis van Gaal,Mauricio Roberto Pochettino Trossero,788,Louis van Gaal,,1951-08-08,160,Netherlands,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,1.1.0,2,2
3754102,2015-10-18,17:00:00.000,6,2,available,scheduled,2022-12-01T13:10:06.048497,2021-06-13T16:17:31.694,9,2,England,Premier League,England - Premier League,27,2015/2016,37,Newcastle United,male,,68,England,56,Norwich City,male,,68,England,1,Regular Season,4674,St. James' Park,68,England,8,Anthony Taylor,68,England,Steve McClaren,Alex Neil,40,Steve McClaren,,1961-05-03,68,England,41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754115,2015-10-17,16:00:00.000,2,0,available,scheduled,2020-10-28T01:53:35.502556,2021-06-13T16:17:31.694,9,2,England,Premier League,England - Premier League,27,2015/2016,33,Chelsea,male,,68,England,59,Aston Villa,male,,68,England,1,Regular Season,10,Stamford Bridge,68,England,13,Roger East,68,England,José Mario Felix dos Santos Mourinho,Tim Sherwood,383,José Mario Felix dos Santos Mourinho,José Mourinho,1963-01-26,183,Portugal,5003,Tim Sherwood,,1969-02-06,68,England,1.1.0,2,2
3754148,2015-09-13,14:30:00.000,0,1,available,scheduled,2020-10-01T07:40:32.450389,2021-06-13T16:17:31.694,5,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,38,Tottenham Hotspur,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,2,Craig Pawson,68,England,Dick Advocaat,Mauricio Roberto Pochettino Trossero,453,Dick Advocaat,,1947-09-27,160,Netherlands,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,1.1.0,2,2
3754169,2015-09-19,16:00:00.000,2,0,available,scheduled,2022-07-08T23:17:44.863300,2021-06-13T16:17:31.694,6,2,England,Premier League,England - Premier League,27,2015/2016,28,AFC Bournemouth,male,,68,England,41,Sunderland,male,,68,England,1,Regular Season,71,Vitality Stadium,68,England,12,Kevin Friend,68,England,Eddie Howe,Dick Advocaat,38,Eddie Howe,,1977-11-29,68,England,453,Dick Advocaat,,1947-09-27,160,Netherlands,1.1.0,2,2
3754174,2015-09-26,16:00:00.000,2,5,available,scheduled,2022-12-01T12:58:54.364143,2021-06-13T16:17:31.694,7,2,England,Premier League,England - Premier League,27,2015/2016,22,Leicester City,male,,68,England,1,Arsenal,male,,68,England,1,Regular Season,20,King Power Stadium ,68,England,2,Craig Pawson,68,England,Claudio Ranieri,Arsène Wenger,60,Claudio Ranieri,,1951-10-20,112,Italy,577,Arsène Wenger,,1949-10-22,78,France,1.1.0,2,2
3754185,2015-11-21,13:45:00.000,1,2,available,scheduled,2022-12-01T13:23:21.876999,2021-06-13T16:17:31.694,13,2,England,Premier League,England - Premier League,27,2015/2016,23,Watford,male,,68,England,39,Manchester United,male,,68,England,1,Regular Season,4589,Vicarage Road,68,England,9,Robert Madley,68,England,Enrique Sánchez Flores,Louis van Gaal,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
3754162,2015-12-12,18:30:00.000,2,1,available,scheduled,2020-10-17T22:10:12.529229,2021-06-13T16:17:31.694,16,2,England,Premier League,England - Premier League,27,2015/2016,28,AFC Bournemouth,male,,68,England,39,Manchester United,male,,68,England,1,Regular Season,71,Vitality Stadium,68,England,8,Anthony Taylor,68,England,Eddie Howe,Louis van Gaal,38,Eddie Howe,,1977-11-29,68,England,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
3754096,2015-12-12,16:00:00.000,0,0,available,scheduled,2022-12-01T13:35:39.069657,2021-06-13T16:17:31.694,16,2,England,Premier League,England - Premier League,27,2015/2016,40,West Ham United,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,115324,Boleyn Ground,68,England,5,Andre Marriner,68,England,Slaven Bilić,Mark Hughes,150,Slaven Bilić,,1968-09-11,56,Croatia,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754171,2015-10-04,17:00:00.000,3,0,available,scheduled,2022-12-01T13:03:29.391664,2021-06-13T16:17:31.694,8,2,England,Premier League,England - Premier League,27,2015/2016,1,Arsenal,male,,68,England,39,Manchester United,male,,68,England,1,Regular Season,3,Emirates Stadium,68,England,8,Anthony Taylor,68,England,Arsène Wenger,Louis van Gaal,577,Arsène Wenger,,1949-10-22,78,France,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
3754119,2015-10-25,13:00:00.000,3,0,available,scheduled,2020-09-01T08:57:24.068188,2021-06-13T16:17:31.694,10,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,37,Newcastle United,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,9,Robert Madley,68,England,Sam Allardyce,Steve McClaren,561,Sam Allardyce,,1954-10-19,68,England,40,Steve McClaren,,1961-05-03,68,England,1.1.0,2,2
3754126,2015-10-24,18:30:00.000,2,1,available,scheduled,2022-12-01T13:14:32.244938,2021-06-13T16:17:31.694,10,2,England,Premier League,England - Premier League,27,2015/2016,1,Arsenal,male,,68,England,29,Everton,male,,68,England,1,Regular Season,3,Emirates Stadium,68,England,10,Lee Mason,68,England,Arsène Wenger,Roberto Martínez Montoliú,577,Arsène Wenger,,1949-10-22,78,France,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3754133,2015-10-24,16:00:00.000,0,1,available,scheduled,2022-12-01T13:13:33.815713,2021-06-13T16:17:31.694,10,2,England,Premier League,England - Premier League,27,2015/2016,56,Norwich City,male,,68,England,27,West Bromwich Albion,male,,68,England,1,Regular Season,220,Carrow Road,68,England,12,Kevin Friend,68,England,Alex Neil,Tony Pulis,41,Alex Neil,,1981-06-09,201,Scotland,300,Tony Pulis,,1958-01-16,249,Wales,1.1.0,2,2
3754167,2015-10-31,16:00:00.000,2,1,available,scheduled,2020-09-07T09:20:45.196705,2021-06-13T16:17:31.694,11,2,England,Premier League,England - Premier League,27,2015/2016,36,Manchester City,male,,68,England,56,Norwich City,male,,68,England,1,Regular Season,4715,Etihad Stadium,68,England,9,Robert Madley,68,England,Manuel Luis Pellegrini Ripamonti,Alex Neil,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,41,Alex Neil,,1981-06-09,201,Scotland,1.1.0,2,2
3754145,2015-08-10,21:00:00.000,0,3,available,scheduled,2020-09-09T11:03:23.049831,2021-06-13T16:17:31.694,1,2,England,Premier League,England - Premier League,27,2015/2016,27,West Bromwich Albion,male,,68,England,36,Manchester City,male,,68,England,1,Regular Season,33,The Hawthorns,68,England,6,Mike Dean,68,England,Tony Pulis,Manuel Luis Pellegrini Ripamonti,300,Tony Pulis,,1958-01-16,249,Wales,733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45,Chile,1.1.0,2,2
3754153,2015-12-19,16:00:00.000,1,2,available,scheduled,2022-12-01T13:38:04.805362,2021-06-13T16:17:31.694,17,2,England,Premier League,England - Premier League,27,2015/2016,30,Stoke City,male,,68,England,31,Crystal Palace,male,,68,England,1,Regular Season,29,bet365 Stadium,68,England,9,Robert Madley,68,England,Mark Hughes,Alan Pardew,55,Mark Hughes,,1963-11-01,249,Wales,382,Alan Pardew,,1961-07-18,68,England,1.1.0,2,2
3754143,2015-12-06,17:00:00.000,2,0,available,scheduled,2020-10-16T18:46:43.528532,2021-06-13T16:17:31.694,15,2,England,Premier League,England - Premier League,27,2015/2016,37,Newcastle United,male,,68,England,24,Liverpool,male,,68,England,1,Regular Season,4674,St. James' Park,68,England,5,Andre Marriner,68,England,Steve McClaren,Jürgen Klopp,40,Steve McClaren,,1961-05-03,68,England,94,Jürgen Klopp,,1967-06-16,85,Germany,1.1.0,2,2
3754186,2015-11-28,18:30:00.000,1,1,available,scheduled,2020-10-13T17:34:34.754810,2021-06-13T16:17:31.694,14,2,England,Premier League,England - Premier League,27,2015/2016,22,Leicester City,male,,68,England,39,Manchester United,male,,68,England,1,Regular Season,20,King Power Stadium ,68,England,2,Craig Pawson,68,England,Claudio Ranieri,Louis van Gaal,60,Claudio Ranieri,,1951-10-20,112,Italy,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
3754130,2015-12-28,16:00:00.000,2,0,available,scheduled,2022-12-01T13:46:22.606869,2021-06-13T16:17:31.694,19,2,England,Premier League,England - Premier League,27,2015/2016,56,Norwich City,male,,68,England,59,Aston Villa,male,,68,England,1,Regular Season,220,Carrow Road,68,England,11,Graham Scott,68,England,Alex Neil,Rémi Garde,41,Alex Neil,,1981-06-09,201,Scotland,92,Rémi Garde,,1966-04-03,78,France,1.1.0,2,2
3754188,2015-12-19,16:00:00.000,0,2,available,scheduled,2020-10-13T22:03:18.128077,2021-06-13T16:17:31.694,17,2,England,Premier League,England - Premier League,27,2015/2016,25,Southampton,male,,68,England,38,Tottenham Hotspur,male,,68,England,1,Regular Season,4591,St. Mary's Stadium,68,England,12,Kevin Friend,68,England,Ronald Koeman,Mauricio Roberto Pochettino Trossero,676,Ronald Koeman,,1963-03-21,160,Netherlands,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,1.1.0,2,2
3754178,2015-11-28,16:00:00.000,2,3,available,scheduled,2022-12-01T13:28:41.370247,2021-06-13T16:17:31.694,14,2,England,Premier League,England - Premier League,27,2015/2016,59,Aston Villa,male,,68,England,23,Watford,male,,68,England,1,Regular Season,211,Villa Park,68,England,10,Lee Mason,68,England,Rémi Garde,Enrique Sánchez Flores,92,Rémi Garde,,1966-04-03,78,France,236,Enrique Sánchez Flores,Quique Sánchez Flores,1965-02-05,214,Spain,1.1.0,2,2
3754157,2015-11-28,16:00:00.000,3,3,available,scheduled,2020-10-13T22:03:18.128077,2021-06-13T16:17:31.694,14,2,England,Premier League,England - Premier League,27,2015/2016,28,AFC Bournemouth,male,,68,England,29,Everton,male,,68,England,1,Regular Season,71,Vitality Stadium,68,England,12,Kevin Friend,68,England,Eddie Howe,Roberto Martínez Montoliú,38,Eddie Howe,,1977-11-29,68,England,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,1.1.0,2,2
3754166,2015-12-19,16:00:00.000,2,3,available,scheduled,2020-11-08T23:50:05.254655,2021-06-13T16:17:31.694,17,2,England,Premier League,England - Premier League,27,2015/2016,29,Everton,male,,68,England,22,Leicester City,male,,68,England,1,Regular Season,12,Goodison Park,68,England,3,Jonathan Moss,68,England,Roberto Martínez Montoliú,Claudio Ranieri,263,Roberto Martínez Montoliú,Roberto Martínez,1973-07-13,214,Spain,60,Claudio Ranieri,,1951-10-20,112,Italy,1.1.0,2,2
3754211,2015-11-21,16:00:00.000,0,3,available,scheduled,2022-12-01T13:24:12.811808,2021-06-13T16:17:31.694,13,2,England,Premier League,England - Premier League,27,2015/2016,37,Newcastle United,male,,68,England,22,Leicester City,male,,68,England,1,Regular Season,4674,St. James' Park,68,England,14,Mike Jones,68,England,Steve McClaren,Claudio Ranieri,40,Steve McClaren,,1961-05-03,68,England,60,Claudio Ranieri,,1951-10-20,112,Italy,1.1.0,2,2
3754150,2015-11-28,16:00:00.000,2,0,available,scheduled,2022-12-01T13:29:34.530915,2021-06-13T16:17:31.694,14,2,England,Premier League,England - Premier League,27,2015/2016,41,Sunderland,male,,68,England,30,Stoke City,male,,68,England,1,Regular Season,210,Stadium of Light,68,England,6,Mike Dean,68,England,Sam Allardyce,Mark Hughes,561,Sam Allardyce,,1954-10-19,68,England,55,Mark Hughes,,1963-11-01,249,Wales,1.1.0,2,2
3754218,2015-12-12,16:00:00.000,1,0,available,scheduled,2022-12-01T13:34:53.717751,2021-06-13T16:17:31.694,16,2,England,Premier League,England - Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,25,Southampton,male,,68,England,1,Regular Season,37,Selhurst Park,68,England,6,Mike Dean,68,England,Alan Pardew,Ronald Koeman,382,Alan Pardew,,1961-07-18,68,England,676,Ronald Koeman,,1963-03-21,160,Netherlands,1.1.0,2,2
3754205,2015-08-29,13:45:00.000,0,1,available,scheduled,2022-07-08T22:20:35.172474,2021-06-13T16:17:31.694,4,2,England,Premier League,England - Premier League,27,2015/2016,37,Newcastle United,male,,68,England,1,Arsenal,male,,68,England,1,Regular Season,4674,St. James' Park,68,England,5,Andre Marriner,68,England,Steve McClaren,Arsène Wenger,40,Steve McClaren,,1961-05-03,68,England,577,Arsène Wenger,,1949-10-22,78,France,1.1.0,2,2
3754221,2015-08-30,17:00:00.000,2,1,available,scheduled,2020-09-09T12:35:13.376459,2021-06-13T16:17:31.694,4,2,England,Premier League,England - Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,39,Manchester United,male,,68,England,1,Regular Season,45,Swansea.com Stadium,249,Wales,4,Martin Atkinson,68,England,Garry Monk,Louis van Gaal,270,Garry Monk,,1979-03-06,68,England,788,Louis van Gaal,,1951-08-08,160,Netherlands,1.1.0,2,2
3754198,2015-10-17,13:45:00.000,0,0,available,scheduled,2020-08-13T15:17:06.709255,2021-06-13T16:17:31.694,9,2,England,Premier League,England - Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,24,Liverpool,male,,68,England,1,Regular Season,99148,White Hart Lane,68,England,2,Craig Pawson,68,England,Mauricio Roberto Pochettino Trossero,Jürgen Klopp,81,Mauricio Roberto Pochettino Trossero,Mauricio Pochettino,1972-03-02,11,Argentina,94,Jürgen Klopp,,1967-06-16,85,Germany,1.1.0,2,2
