x,y,match_id,player
20.4,26.3,3754281,Daley Blind
26.4,74.8,3754281,Juan Manuel Mata García
10.7,57.5,3754281,Matteo Darmian
71.1,76.1,3754281,Daley Blind
47.3,75.5,3754281,Chris Smalling
24.2,66.3,3754281,Chris Smalling
32.1,57.5,3754281,Michael Carrick
46.9,64.6,3754281,Jesse Lingard
67.6,32.3,3754281,Michael Carrick
31.7,46.8,3754281,Daley Blind
41.1,44.2,3754281,Marouane Fellaini-Bakkioui
32.1,32.3,3754281,Daley Blind
15.0,72.5,3754281,Marouane Fellaini-Bakkioui
70.0,9.4,3754281,Cameron Borthwick-Jackson
75.5,18.8,3754281,Michael Carrick
19.7,65.2,3754281,Matteo Darmian
66.1,10.6,3754281,Anthony Martial
53.3,42.5,3754281,Juan Manuel Mata García
8.0,38.2,3754281,Chris Smalling
97.6,5.9,3754281,Cameron Borthwick-Jackson
70.2,68.4,3754281,Jesse Lingard
56.3,42.7,3754281,Juan Manuel Mata García
52.0,54.5,3754281,Morgan Schneiderlin
26.4,66.9,3754281,Matteo Darmian
37.0,64.1,3754281,Morgan Schneiderlin
3.9,24.6,3754281,Daley Blind
64.9,37.4,3754281,Juan Manuel Mata García
53.3,68.2,3754281,Matteo Darmian
20.8,52.4,3754281,Chris Smalling
25.5,51.3,3754281,Chris Smalling
26.6,54.5,3754281,Morgan Schneiderlin
31.9,56.9,3754281,Morgan Schneiderlin
40.5,58.1,3754281,Juan Manuel Mata García
6.0,74.2,3754281,Juan Manuel Mata García
7.7,60.3,3754281,Wayne Mark Rooney
5.2,66.5,3754281,Jesse Lingard
25.7,65.2,3754281,Morgan Schneiderlin
29.1,74.2,3754281,Morgan Schneiderlin
28.7,68.8,3754281,Juan Manuel Mata García
35.5,11.1,3754281,Matteo Darmian
42.6,22.8,3754281,Anthony Martial
18.9,25.6,3754281,Daley Blind
23.1,22.4,3754281,Juan Manuel Mata García
83.9,21.3,3754281,Anthony Martial
42.0,22.6,3754281,Michael Carrick
69.1,59.2,3754281,Morgan Schneiderlin
57.4,42.3,3754281,Anthony Martial
42.0,48.5,3754281,Matteo Darmian
18.7,10.0,3754281,Matteo Darmian
89.7,17.3,3754281,Juan Manuel Mata García
21.0,50.4,3754281,Michael Carrick
13.3,39.3,3754281,Cameron Borthwick-Jackson
70.2,44.0,3754281,Memphis Depay
43.7,59.0,3754281,Morgan Schneiderlin
43.9,71.2,3754281,Memphis Depay
30.6,51.5,3754281,Morgan Schneiderlin
29.3,66.9,3754281,Morgan Schneiderlin
42.2,21.3,3754281,Cameron Borthwick-Jackson
47.5,26.3,3754281,Ander Herrera Agüera
50.9,52.1,3754281,Morgan Schneiderlin
16.7,54.7,3754281,Chris Smalling
