x,y,match_id,player
71.4,16.8,3754124,Faustino Marcos Alberto Rojo
33.0,4.1,3754124,Daley Blind
34.5,6.5,3754124,Michael Carrick
40.9,15.6,3754124,Morgan Schneiderlin
47.8,3.8,3754124,Anthony Martial
95.4,54.1,3754124,Jesse Lingard
83.0,56.8,3754124,Juan Manuel Mata García
80.8,53.5,3754124,Michael Carrick
84.2,18.0,3754124,Marcus Rashford
99.9,22.0,3754124,Marcus Rashford
78.4,2.9,3754124,Faustino Marcos Alberto Rojo
38.1,41.7,3754124,Michael Carrick
55.1,28.6,3754124,Jesse Lingard
60.2,35.6,3754124,Michael Carrick
58.1,34.7,3754124,Morgan Schneiderlin
66.3,35.0,3754124,Jesse Lingard
71.1,47.1,3754124,Jesse Lingard
56.9,21.4,3754124,Morgan Schneiderlin
38.7,19.5,3754124,Jesse Lingard
45.4,15.0,3754124,Morgan Schneiderlin
22.7,18.0,3754124,Faustino Marcos Alberto Rojo
38.7,25.9,3754124,Jesse Lingard
30.9,22.6,3754124,Chris Smalling
31.8,22.3,3754124,Daley Blind
29.3,18.6,3754124,Faustino Marcos Alberto Rojo
35.7,28.0,3754124,Jesse Lingard
18.1,42.3,3754124,Matteo Darmian
15.1,32.9,3754124,Faustino Marcos Alberto Rojo
12.1,13.2,3754124,Daley Blind
27.5,3.5,3754124,Marcus Rashford
28.7,6.2,3754124,Jesse Lingard
28.7,22.3,3754124,Morgan Schneiderlin
58.1,61.7,3754124,Jesse Lingard
61.8,50.1,3754124,Michael Carrick
48.1,22.9,3754124,Daley Blind
18.7,8.3,3754124,Matteo Darmian
98.1,11.7,3754124,Anthony Martial
68.4,15.3,3754124,Daley Blind
37.5,4.7,3754124,Anthony Martial
24.2,58.0,3754124,Juan Manuel Mata García
38.7,72.9,3754124,Chris Smalling
36.6,65.0,3754124,Jesse Lingard
23.0,52.9,3754124,Chris Smalling
49.8,8.8,3754124,Matteo Darmian
49.1,10.7,3754124,Matteo Darmian
33.0,3.6,3754124,Matteo Darmian
65.5,20.9,3754124,Bastian Schweinsteiger
42.4,13.2,3754124,Daley Blind
42.4,5.8,3754124,Morgan Schneiderlin
14.5,68.2,3754124,Luis Antonio Valencia Mosquera
22.9,31.5,3754124,Daley Blind
24.3,25.6,3754124,Morgan Schneiderlin
8.1,35.1,3754124,Luis Antonio Valencia Mosquera
7.4,37.7,3754124,Chris Smalling
15.7,64.2,3754124,Bastian Schweinsteiger
64.6,64.9,3754124,Marcus Rashford
46.0,25.8,3754124,Matteo Darmian
45.8,13.9,3754124,Daley Blind
92.0,67.0,3754124,Marcus Rashford
67.2,13.4,3754124,Bastian Schweinsteiger
50.5,11.3,3754124,Daley Blind
25.0,39.6,3754124,Chris Smalling
26.5,34.9,3754124,Morgan Schneiderlin
16.3,22.7,3754124,Matteo Darmian
53.4,18.9,3754124,Morgan Schneiderlin
35.5,16.3,3754124,Daley Blind
105.8,19.1,3754124,Marcus Rashford
60.5,5.8,3754124,Daley Blind
64.8,8.9,3754124,Morgan Schneiderlin
67.9,52.7,3754124,Luis Antonio Valencia Mosquera
31.9,61.5,3754124,Chris Smalling
52.7,20.8,3754124,Bastian Schweinsteiger
18.8,41.5,3754124,Daley Blind
73.9,48.0,3754124,Jesse Lingard
61.2,32.0,3754124,Matteo Darmian
37.4,24.9,3754124,Daley Blind
43.6,9.6,3754124,Michael Carrick
39.1,13.4,3754124,Morgan Schneiderlin
32.2,3.4,3754124,Matteo Darmian
21.2,15.3,3754124,Daley Blind
27.9,5.8,3754124,Morgan Schneiderlin
13.4,3.4,3754124,Anthony Martial
41.2,70.6,3754124,Michael Carrick
32.7,71.6,3754124,Luis Antonio Valencia Mosquera
43.6,77.0,3754124,Jesse Lingard
42.2,7.9,3754124,Matteo Darmian
35.5,8.4,3754124,Michael Carrick
34.6,70.6,3754124,Chris Smalling
38.1,50.8,3754124,Morgan Schneiderlin
70.5,7.7,3754124,Anthony Martial
28.7,21.1,3754124,Daley Blind
29.1,34.4,3754124,Daley Blind
21.5,27.0,3754124,Michael Carrick
85.5,9.8,3754124,Marcus Rashford
77.0,10.3,3754124,Bastian Schweinsteiger
41.0,1.7,3754124,Timothy Evans Fosu-Mensah
84.4,25.8,3754124,Jesse Lingard
41.0,59.4,3754124,Chris Smalling
49.6,18.7,3754124,Daley Blind
57.2,18.9,3754124,Michael Carrick
18.8,3.9,3754124,Jesse Lingard
16.2,2.0,3754124,Timothy Evans Fosu-Mensah
16.7,1.5,3754124,Timothy Evans Fosu-Mensah
17.6,14.1,3754124,Jesse Lingard
36.2,8.9,3754124,Morgan Schneiderlin
8.8,50.8,3754124,Luis Antonio Valencia Mosquera
48.6,16.8,3754124,Michael Carrick
48.4,34.6,3754124,Anthony Martial
28.6,70.6,3754124,Luis Antonio Valencia Mosquera
59.8,72.5,3754124,Marcus Rashford
55.8,72.7,3754124,Jesse Lingard
44.3,9.1,3754124,Anthony Martial
43.1,18.2,3754124,Timothy Evans Fosu-Mensah
18.6,49.6,3754124,Luis Antonio Valencia Mosquera
16.2,51.3,3754124,Chris Smalling
11.2,53.7,3754124,Jesse Lingard
48.9,30.3,3754124,Bastian Schweinsteiger
40.8,21.8,3754124,Morgan Schneiderlin
17.2,35.3,3754124,Chris Smalling
15.0,44.2,3754124,Luis Antonio Valencia Mosquera
53.7,5.1,3754159,Anthony Martial
18.2,2.6,3754159,Michael Carrick
68.4,62.7,3754159,Jesse Lingard
51.8,3.7,3754159,Michael Carrick
57.1,71.8,3754159,Luis Antonio Valencia Mosquera
65.6,66.3,3754159,Jesse Lingard
68.9,59.1,3754159,Juan Manuel Mata García
44.4,55.3,3754159,Luis Antonio Valencia Mosquera
69.5,59.4,3754159,Juan Manuel Mata García
65.1,62.7,3754159,Jesse Lingard
101.5,9.5,3754159,Juan Manuel Mata García
61.2,7.0,3754159,Daley Blind
61.2,7.0,3754159,Wayne Mark Rooney
43.8,3.2,3754159,Anthony Martial
104.2,29.9,3754159,Marcus Rashford
41.9,4.3,3754159,Daley Blind
41.9,4.3,3754159,Cameron Borthwick-Jackson
57.3,4.3,3754159,Cameron Borthwick-Jackson
67.8,72.1,3754159,Luis Antonio Valencia Mosquera
106.4,30.2,3754159,Jesse Lingard
94.6,69.9,3754159,Jesse Lingard
42.7,7.0,3754159,Anthony Martial
79.4,18.9,3754159,Michael Carrick
91.2,71.5,3754159,Jesse Lingard
91.5,73.2,3754159,Jesse Lingard
114.4,65.2,3754159,Marcus Rashford
55.9,26.5,3754159,Juan Manuel Mata García
52.5,2.1,3754159,Anthony Martial
40.8,69.7,3754159,Chris Smalling
39.6,70.6,3754159,Jesse Lingard
108.1,19.4,3754159,Marcus Rashford
93.9,17.5,3754159,Michael Carrick
99.4,19.4,3754159,Michael Carrick
74.4,4.6,3754159,Wayne Mark Rooney
66.1,3.6,3754159,Daley Blind
41.7,13.8,3754159,Daley Blind
42.0,13.8,3754159,Daley Blind
42.0,13.8,3754159,Daley Blind
30.0,21.5,3754159,Michael Carrick
35.2,61.3,3754159,Jesse Lingard
44.8,73.4,3754159,Luis Antonio Valencia Mosquera
35.6,55.2,3754159,Luis Antonio Valencia Mosquera
63.9,69.7,3754159,Luis Antonio Valencia Mosquera
94.8,21.2,3754159,Anthony Martial
110.2,60.1,3754159,Luis Antonio Valencia Mosquera
96.0,48.4,3754159,Michael Carrick
58.7,2.7,3754159,Michael Carrick
58.7,3.0,3754159,Michael Carrick
46.7,67.5,3754159,Luis Antonio Valencia Mosquera
57.2,5.8,3754159,Anthony Martial
69.5,12.9,3754159,Anthony Martial
63.6,17.2,3754159,Daley Blind
70.1,19.1,3754159,Michael Carrick
90.2,32.3,3754159,Michael Carrick
5.6,69.4,3754159,Wayne Mark Rooney
73.5,62.6,3754159,Marcus Rashford
93.0,49.9,3754159,Jesse Lingard
84.0,66.6,3754159,Marcus Rashford
37.4,57.0,3754159,Daley Blind
61.5,8.3,3754159,Anthony Martial
13.9,8.3,3754159,Daley Blind
74.4,6.1,3754159,Marcus Rashford
68.3,67.8,3754159,Jesse Lingard
51.3,69.4,3754159,Luis Antonio Valencia Mosquera
58.7,65.7,3754159,Juan Manuel Mata García
8.7,21.5,3754159,Anthony Martial
114.9,54.3,3754159,Marcus Rashford
57.8,9.5,3754159,Daley Blind
3.5,2.1,3754159,Cameron Borthwick-Jackson
65.5,3.9,3754159,Anthony Martial
74.4,62.6,3754159,Luis Antonio Valencia Mosquera
97.6,8.0,3754159,Anthony Martial
68.3,62.9,3754159,Jesse Lingard
78.4,18.1,3754159,Anthony Martial
52.8,49.6,3754159,Juan Manuel Mata García
76.6,4.6,3754159,Cameron Borthwick-Jackson
86.5,7.3,3754159,Anthony Martial
99.1,23.7,3754159,Jesse Lingard
67.6,13.2,3754159,Juan Manuel Mata García
76.4,74.2,3754159,Jesse Lingard
56.5,10.6,3754159,Wayne Mark Rooney
22.7,9.4,3754159,Daley Blind
9.9,28.2,3754159,Cameron Borthwick-Jackson
20.8,49.6,3754159,Chris Smalling
14.4,42.9,3754159,Jesse Lingard
100.6,70.8,3754159,Marcus Rashford
83.5,57.7,3754159,Jesse Lingard
89.2,56.4,3754159,Jesse Lingard
90.1,41.9,3754159,Marcus Rashford
75.5,43.6,3754159,Michael Carrick
104.4,43.2,3754159,Juan Manuel Mata García
104.9,65.8,3754159,Jesse Lingard
69.6,12.1,3754159,Wayne Mark Rooney
32.6,27.1,3754159,Luis Antonio Valencia Mosquera
68.5,6.6,3754159,Daley Blind
97.2,71.0,3754159,Jesse Lingard
43.5,74.8,3754159,Luis Antonio Valencia Mosquera
13.3,65.0,3754159,Michael Carrick
83.5,34.0,3754159,Anthony Martial
79.2,21.6,3754159,Wayne Mark Rooney
53.5,72.0,3754159,Chris Smalling
55.7,9.8,3754159,Daley Blind
63.4,12.1,3754159,Wayne Mark Rooney
35.3,26.3,3754159,Daley Blind
104.6,71.4,3754159,Luis Antonio Valencia Mosquera
111.5,28.0,3754159,Cameron Borthwick-Jackson
93.9,36.3,3754159,Wayne Mark Rooney
92.7,40.0,3754159,Michael Carrick
92.0,34.8,3754159,Cameron Borthwick-Jackson
57.8,53.6,3754159,Juan Manuel Mata García
27.2,62.4,3754159,Luis Antonio Valencia Mosquera
64.0,10.0,3754159,Michael Carrick
75.3,20.1,3754159,Wayne Mark Rooney
62.1,68.0,3754159,Luis Antonio Valencia Mosquera
76.2,7.4,3754159,Anthony Martial
88.6,28.4,3754159,Anthony Martial
68.9,16.0,3754159,Cameron Borthwick-Jackson
104.0,67.5,3754159,Jesse Lingard
83.0,32.3,3754159,Marcus Rashford
105.5,23.3,3754159,Marcus Rashford
76.6,11.9,3754159,Wayne Mark Rooney
72.1,29.7,3754159,Wayne Mark Rooney
89.9,77.6,3754159,Ander Herrera Agüera
69.3,12.4,3754159,Cameron Borthwick-Jackson
55.7,44.0,3754159,Luis Antonio Valencia Mosquera
64.2,71.0,3754159,Ander Herrera Agüera
97.6,73.7,3754159,Ander Herrera Agüera
109.3,69.9,3754159,Anthony Martial
85.2,70.5,3754159,Ander Herrera Agüera
70.8,75.5,3754159,Jesse Lingard
84.7,47.4,3754159,Luis Antonio Valencia Mosquera
25.1,9.4,3754159,Daley Blind
13.9,14.1,3754159,Wayne Mark Rooney
12.9,7.7,3754159,Memphis Depay
15.0,46.2,3754159,Luis Antonio Valencia Mosquera
34.3,8.1,3754159,Chris Smalling
106.6,55.1,3754159,Memphis Depay
110.4,32.0,3754159,Ander Herrera Agüera
100.1,21.8,3754159,Ander Herrera Agüera
92.4,38.7,3754159,Memphis Depay
27.8,60.9,3754159,Chris Smalling
55.2,29.0,3754159,Ander Herrera Agüera
18.4,30.1,3754159,Ander Herrera Agüera
12.7,45.3,3754159,Jesse Lingard
102.0,75.9,3754210,Wayne Mark Rooney
20.0,15.8,3754210,Ander Herrera Agüera
88.0,59.8,3754210,Jesse Lingard
58.1,58.6,3754210,Juan Manuel Mata García
10.8,39.7,3754210,Chris Smalling
52.0,53.4,3754210,Memphis Depay
6.9,56.1,3754210,Michael Carrick
9.2,12.5,3754210,Michael Carrick
26.6,6.4,3754210,Jesse Lingard
75.5,45.7,3754210,Jesse Lingard
108.4,41.5,3754210,Juan Manuel Mata García
57.8,47.0,3754210,Luis Antonio Valencia Mosquera
61.4,44.9,3754210,Ander Herrera Agüera
51.4,5.5,3754210,Memphis Depay
43.1,7.9,3754210,Matteo Darmian
44.7,15.0,3754210,Faustino Marcos Alberto Rojo
48.6,14.3,3754210,Jesse Lingard
50.1,6.4,3754210,Jesse Lingard
45.6,4.6,3754210,Faustino Marcos Alberto Rojo
73.4,7.7,3754210,Cameron Borthwick-Jackson
25.4,76.5,3754210,Luis Antonio Valencia Mosquera
38.3,14.3,3754210,Jesse Lingard
47.1,71.1,3754210,Ander Herrera Agüera
55.3,33.3,3754210,Jesse Lingard
46.8,28.1,3754210,Cameron Borthwick-Jackson
50.5,32.6,3754210,Faustino Marcos Alberto Rojo
21.2,10.0,3754210,Cameron Borthwick-Jackson
112.3,21.4,3754210,Memphis Depay
62.0,17.1,3754210,Michael Carrick
51.6,5.8,3754210,Memphis Depay
32.1,10.6,3754210,Faustino Marcos Alberto Rojo
28.1,12.2,3754210,Faustino Marcos Alberto Rojo
8.1,62.8,3754210,Juan Manuel Mata García
43.5,46.7,3754210,Ander Herrera Agüera
48.3,66.5,3754210,Luis Antonio Valencia Mosquera
31.8,11.9,3754210,Cameron Borthwick-Jackson
34.3,5.5,3754210,Memphis Depay
58.1,28.4,3754210,Wayne Mark Rooney
29.7,11.9,3754210,Memphis Depay
36.1,60.1,3754210,Ander Herrera Agüera
21.8,76.5,3754210,Chris Smalling
33.1,70.5,3754210,Luis Antonio Valencia Mosquera
53.2,43.0,3754210,Wayne Mark Rooney
71.2,71.7,3754210,Cameron Borthwick-Jackson
65.1,67.7,3754210,Jesse Lingard
27.3,14.3,3754210,Faustino Marcos Alberto Rojo
34.3,45.7,3754210,Luis Antonio Valencia Mosquera
52.6,47.3,3754210,Luis Antonio Valencia Mosquera
81.5,76.5,3754210,Wayne Mark Rooney
90.7,68.6,3754210,Luis Antonio Valencia Mosquera
89.8,76.9,3754210,Chris Smalling
116.0,23.5,3754210,Memphis Depay
44.3,18.0,3754210,Faustino Marcos Alberto Rojo
20.0,12.5,3754210,Faustino Marcos Alberto Rojo
10.2,48.2,3754210,Chris Smalling
40.1,75.7,3754210,Juan Manuel Mata García
67.8,10.4,3754210,Cameron Borthwick-Jackson
33.3,30.8,3754210,Chris Smalling
86.1,54.0,3754210,Wayne Mark Rooney
70.3,61.6,3754210,Luis Antonio Valencia Mosquera
107.5,50.7,3754210,Wayne Mark Rooney
69.1,30.2,3754210,Jesse Lingard
56.6,62.2,3754210,Juan Manuel Mata García
40.4,54.3,3754210,Chris Smalling
42.2,63.8,3754210,Juan Manuel Mata García
60.5,74.8,3754210,Ander Herrera Agüera
52.0,78.1,3754210,Chris Smalling
6.9,21.0,3754210,Faustino Marcos Alberto Rojo
12.9,23.2,3754210,Cameron Borthwick-Jackson
64.2,65.6,3754210,Jesse Lingard
44.9,62.2,3754210,Chris Smalling
105.7,31.4,3754210,Cameron Borthwick-Jackson
30.0,11.0,3754210,Faustino Marcos Alberto Rojo
113.0,36.3,3754210,Memphis Depay
37.6,61.6,3754210,Juan Manuel Mata García
90.4,21.0,3754210,Cameron Borthwick-Jackson
75.7,73.2,3754210,Juan Manuel Mata García
72.5,4.6,3754210,Cameron Borthwick-Jackson
51.3,9.5,3754210,Cameron Borthwick-Jackson
44.8,7.0,3754210,Faustino Marcos Alberto Rojo
56.0,50.8,3754210,Ander Herrera Agüera
82.6,14.6,3754210,Wayne Mark Rooney
83.9,50.8,3754210,Ander Herrera Agüera
110.8,71.5,3754210,Wayne Mark Rooney
103.6,69.0,3754210,Juan Manuel Mata García
101.2,46.1,3754210,Wayne Mark Rooney
103.6,13.9,3754210,Cameron Borthwick-Jackson
34.7,9.5,3754210,Michael Carrick
20.1,6.2,3754210,Cameron Borthwick-Jackson
33.6,19.6,3754210,Ander Herrera Agüera
40.6,60.8,3754210,Juan Manuel Mata García
32.4,70.2,3754210,Luis Antonio Valencia Mosquera
71.8,4.2,3754210,Cameron Borthwick-Jackson
64.8,3.9,3754210,Jesse Lingard
32.4,65.2,3754210,Luis Antonio Valencia Mosquera
43.9,6.2,3754210,Michael Carrick
95.8,52.0,3754210,Jesse Lingard
88.4,68.1,3754210,Juan Manuel Mata García
95.9,49.1,3754210,Ander Herrera Agüera
52.5,54.1,3754210,Michael Carrick
45.2,51.7,3754210,Jesse Lingard
21.0,14.2,3754210,Memphis Depay
15.2,40.7,3754210,Chris Smalling
52.7,7.6,3754210,Cameron Borthwick-Jackson
55.8,5.1,3754210,Cameron Borthwick-Jackson
87.5,11.8,3754210,Jesse Lingard
72.7,22.4,3754210,Ander Herrera Agüera
74.6,39.4,3754210,Jesse Lingard
107.8,21.7,3754210,Jesse Lingard
85.8,12.1,3754210,Faustino Marcos Alberto Rojo
51.5,30.7,3754210,Jesse Lingard
73.0,24.0,3754210,Michael Carrick
53.4,35.1,3754210,Morgan Schneiderlin
31.5,2.1,3754210,Morgan Schneiderlin
13.1,10.0,3754210,Michael Carrick
79.7,50.3,3754210,Ander Herrera Agüera
16.5,7.9,3754210,Faustino Marcos Alberto Rojo
13.1,7.2,3754210,Faustino Marcos Alberto Rojo
19.1,7.6,3754210,Cameron Borthwick-Jackson
32.7,22.1,3754210,Chris Smalling
22.4,6.2,3754210,Faustino Marcos Alberto Rojo
62.1,72.7,3754210,Ander Herrera Agüera
62.5,34.5,3754210,Timothy Evans Fosu-Mensah
55.1,17.5,3754210,Memphis Depay
33.6,56.2,3754210,Ander Herrera Agüera
22.4,26.1,3754210,Timothy Evans Fosu-Mensah
90.9,66.2,3754210,Luis Antonio Valencia Mosquera
97.2,71.1,3754210,Ander Herrera Agüera
85.1,73.9,3754210,Juan Manuel Mata García
86.0,72.3,3754210,Ander Herrera Agüera
56.0,70.6,3754210,Chris Smalling
56.7,6.2,3754210,Timothy Evans Fosu-Mensah
42.2,55.0,3754210,Chris Smalling
49.0,58.2,3754210,Ander Herrera Agüera
41.5,31.2,3754210,Cameron Borthwick-Jackson
46.4,33.3,3754210,Timothy Evans Fosu-Mensah
12.8,42.8,3754210,Chris Smalling
44.7,74.1,3754232,Guillermo Varela Olivera
44.1,65.8,3754232,Anthony Martial
23.7,54.6,3754232,Guillermo Varela Olivera
15.7,47.2,3754232,Timothy Evans Fosu-Mensah
50.4,72.3,3754232,Anthony Martial
83.5,65.0,3754232,Marcus Rashford
104.7,71.5,3754232,Marcus Rashford
53.9,68.2,3754232,Guillermo Varela Olivera
88.4,51.3,3754232,Marcus Rashford
88.2,52.9,3754232,Ander Herrera Agüera
112.8,29.5,3754232,Marcus Rashford
110.6,36.2,3754232,Marcus Rashford
64.5,63.3,3754232,Marcus Rashford
54.9,59.2,3754232,Ander Herrera Agüera
56.7,60.7,3754232,Marcus Rashford
48.2,57.0,3754232,Morgan Schneiderlin
42.0,64.1,3754232,Ander Herrera Agüera
20.2,46.8,3754232,Morgan Schneiderlin
18.6,46.4,3754232,Timothy Evans Fosu-Mensah
21.4,73.1,3754232,Guillermo Varela Olivera
93.3,5.8,3754232,Marcus Rashford
55.3,14.2,3754232,Timothy Evans Fosu-Mensah
57.3,29.1,3754232,Morgan Schneiderlin
53.7,15.2,3754232,Faustino Marcos Alberto Rojo
48.2,64.4,3754232,Guillermo Varela Olivera
42.4,64.1,3754232,Timothy Evans Fosu-Mensah
76.3,69.4,3754232,Timothy Evans Fosu-Mensah
40.6,63.5,3754232,Timothy Evans Fosu-Mensah
16.3,24.6,3754232,Morgan Schneiderlin
12.9,23.8,3754232,Timothy Evans Fosu-Mensah
105.5,23.8,3754232,Marcus Rashford
54.1,22.7,3754232,Morgan Schneiderlin
53.3,3.6,3754232,Faustino Marcos Alberto Rojo
50.0,28.2,3754232,Timothy Evans Fosu-Mensah
55.5,23.8,3754232,Morgan Schneiderlin
19.2,65.2,3754232,Timothy Evans Fosu-Mensah
14.5,63.3,3754232,Timothy Evans Fosu-Mensah
2.9,17.6,3754232,Daley Blind
48.4,62.7,3754232,Ander Herrera Agüera
32.9,55.0,3754232,Daley Blind
10.6,35.0,3754232,Faustino Marcos Alberto Rojo
67.0,57.9,3754232,Ander Herrera Agüera
49.6,23.1,3754232,Faustino Marcos Alberto Rojo
91.8,68.2,3754232,Marcus Rashford
96.7,19.7,3754232,Juan Manuel Mata García
70.4,36.4,3754232,Daley Blind
79.2,14.2,3754232,Memphis Depay
84.5,26.6,3754232,Juan Manuel Mata García
47.5,49.7,3754232,Timothy Evans Fosu-Mensah
47.6,53.7,3754232,Ander Herrera Agüera
112.4,9.5,3754232,Marcus Rashford
50.8,33.3,3754232,Timothy Evans Fosu-Mensah
32.5,37.4,3754232,Daley Blind
56.5,54.2,3754232,Juan Manuel Mata García
17.0,23.1,3754232,Timothy Evans Fosu-Mensah
104.7,26.6,3754232,Marcus Rashford
62.2,31.5,3754232,Morgan Schneiderlin
63.1,27.2,3754232,Timothy Evans Fosu-Mensah
71.2,8.0,3754232,Memphis Depay
104.9,0.5,3754232,Faustino Marcos Alberto Rojo
99.2,49.0,3754232,Anthony Martial
9.6,60.9,3754232,Guillermo Varela Olivera
112.8,56.6,3754232,Guillermo Varela Olivera
75.9,60.3,3754232,Guillermo Varela Olivera
79.4,57.6,3754232,Morgan Schneiderlin
73.9,54.2,3754232,Morgan Schneiderlin
21.4,72.3,3754232,Guillermo Varela Olivera
23.4,60.9,3754232,Timothy Evans Fosu-Mensah
23.4,62.4,3754232,Morgan Schneiderlin
36.4,8.3,3754232,Faustino Marcos Alberto Rojo
12.0,38.7,3754232,Timothy Evans Fosu-Mensah
11.8,37.2,3754232,Morgan Schneiderlin
58.2,78.5,3754232,Anthony Martial
53.7,54.9,3754232,Juan Manuel Mata García
37.3,56.2,3754232,Morgan Schneiderlin
114.5,49.2,3754232,Anthony Martial
110.6,46.8,3754232,Guillermo Varela Olivera
5.4,47.0,3754232,Faustino Marcos Alberto Rojo
56.3,71.2,3754232,Ander Herrera Agüera
64.0,5.9,3754232,Memphis Depay
76.6,49.8,3754232,Guillermo Varela Olivera
83.9,76.5,3754232,Guillermo Varela Olivera
34.5,36.7,3754232,Timothy Evans Fosu-Mensah
67.2,77.8,3754232,Guillermo Varela Olivera
77.0,71.0,3754232,Ander Herrera Agüera
29.8,79.5,3754232,Daley Blind
20.1,57.1,3754232,Ander Herrera Agüera
20.1,56.0,3754232,Memphis Depay
56.3,60.7,3754232,Morgan Schneiderlin
118.1,17.1,3754232,Anthony Martial
82.2,40.8,3754232,Juan Manuel Mata García
86.9,65.2,3754232,Ander Herrera Agüera
101.2,17.3,3754232,Daley Blind
99.3,30.5,3754232,Faustino Marcos Alberto Rojo
49.0,24.1,3754232,Timothy Evans Fosu-Mensah
95.4,77.6,3754232,Guillermo Varela Olivera
85.0,78.5,3754232,Guillermo Varela Olivera
14.8,13.0,3754232,Morgan Schneiderlin
8.4,4.7,3754232,Matteo Darmian
25.9,16.9,3754232,Juan Manuel Mata García
54.8,65.4,3754232,Ander Herrera Agüera
43.0,28.8,3754232,Morgan Schneiderlin
40.7,6.8,3754232,Matteo Darmian
68.9,63.5,3754232,Anthony Martial
56.1,56.4,3754232,Juan Manuel Mata García
54.2,56.6,3754232,Guillermo Varela Olivera
91.6,7.2,3754232,Anthony Martial
12.0,66.7,3754232,Timothy Evans Fosu-Mensah
16.3,66.5,3754232,Ander Herrera Agüera
42.8,80.0,3754232,Anthony Martial
64.4,63.7,3754232,Ander Herrera Agüera
63.8,69.7,3754232,Guillermo Varela Olivera
64.4,66.9,3754232,Ander Herrera Agüera
59.7,74.4,3754232,Ander Herrera Agüera
60.1,73.7,3754232,Juan Manuel Mata García
72.6,72.7,3754232,Marcus Rashford
64.6,76.3,3754232,Juan Manuel Mata García
17.4,71.6,3754232,Guillermo Varela Olivera
22.5,76.5,3754232,Guillermo Varela Olivera
8.8,68.4,3754232,Marcus Rashford
109.8,32.7,3754232,Jesse Lingard
13.7,72.7,3754232,Guillermo Varela Olivera
8.2,69.3,3754232,Guillermo Varela Olivera
37.7,68.0,3754232,Jesse Lingard
55.0,76.7,3754232,Marcus Rashford
24.9,65.4,3754232,Timothy Evans Fosu-Mensah
21.2,10.9,3754232,Morgan Schneiderlin
22.9,14.1,3754232,Daley Blind
98.4,11.5,3754232,Memphis Depay
39.0,29.3,3754232,Daley Blind
47.7,27.5,3754232,Morgan Schneiderlin
46.5,68.4,3754232,Timothy Evans Fosu-Mensah
37.7,66.3,3754232,Paddy McNair
70.0,76.5,3754232,Guillermo Varela Olivera
69.1,77.8,3754232,Paddy McNair
19.3,74.0,3754232,Timothy Evans Fosu-Mensah
79.7,11.0,3754239,Marcus Rashford
69.6,3.4,3754239,Marcus Rashford
14.4,28.9,3754239,Ander Herrera Agüera
54.8,39.1,3754239,Morgan Schneiderlin
92.8,24.6,3754239,Ander Herrera Agüera
82.6,12.6,3754239,Daley Blind
84.2,13.7,3754239,Juan Manuel Mata García
57.8,41.8,3754239,Guillermo Varela Olivera
61.7,38.4,3754239,Ander Herrera Agüera
65.9,33.2,3754239,Ander Herrera Agüera
53.1,2.7,3754239,Faustino Marcos Alberto Rojo
75.6,20.8,3754239,Juan Manuel Mata García
29.1,5.2,3754239,Daley Blind
91.9,74.1,3754239,Guillermo Varela Olivera
103.0,66.1,3754239,Marcus Rashford
97.6,74.8,3754239,Jesse Lingard
89.6,66.4,3754239,Jesse Lingard
85.3,65.5,3754239,Marcus Rashford
67.5,70.5,3754239,Marcus Rashford
75.7,10.3,3754239,Faustino Marcos Alberto Rojo
22.5,55.8,3754239,Guillermo Varela Olivera
9.7,71.3,3754239,Michael Carrick
84.0,25.4,3754239,Ander Herrera Agüera
49.5,68.4,3754239,Morgan Schneiderlin
26.8,61.9,3754239,Guillermo Varela Olivera
28.9,61.9,3754239,Jesse Lingard
39.0,74.5,3754239,Jesse Lingard
27.1,42.9,3754239,Faustino Marcos Alberto Rojo
98.9,33.9,3754239,Ander Herrera Agüera
100.0,39.5,3754239,Juan Manuel Mata García
48.3,70.2,3754239,Guillermo Varela Olivera
88.7,11.0,3754239,Marcus Rashford
98.3,7.2,3754239,Ander Herrera Agüera
84.9,13.8,3754239,Faustino Marcos Alberto Rojo
100.0,26.2,3754239,Faustino Marcos Alberto Rojo
78.4,27.3,3754239,Memphis Depay
10.1,55.5,3754239,Jesse Lingard
31.2,70.5,3754239,Ander Herrera Agüera
47.4,6.1,3754239,Marcus Rashford
35.4,19.6,3754239,Memphis Depay
63.5,4.5,3754239,Morgan Schneiderlin
74.7,6.0,3754239,Memphis Depay
35.4,8.1,3754239,Morgan Schneiderlin
38.1,23.9,3754239,Juan Manuel Mata García
36.8,61.8,3754239,Guillermo Varela Olivera
20.3,55.3,3754239,Juan Manuel Mata García
14.2,52.6,3754239,Michael Carrick
32.7,69.5,3754239,Guillermo Varela Olivera
11.5,49.7,3754239,Jesse Lingard
43.4,68.4,3754239,Guillermo Varela Olivera
46.1,64.4,3754239,Ander Herrera Agüera
46.1,12.1,3754239,Ander Herrera Agüera
43.4,15.8,3754239,Faustino Marcos Alberto Rojo
39.7,19.8,3754239,Michael Carrick
68.6,4.2,3754239,Faustino Marcos Alberto Rojo
83.8,62.8,3754239,Jesse Lingard
85.3,56.2,3754239,Jesse Lingard
47.0,8.1,3754239,Memphis Depay
61.0,17.6,3754239,Memphis Depay
41.3,3.8,3754239,Juan Manuel Mata García
35.2,1.5,3754239,Ander Herrera Agüera
34.1,6.1,3754239,Morgan Schneiderlin
27.7,50.1,3754239,Juan Manuel Mata García
26.0,53.0,3754239,Jesse Lingard
