player,match_id,won_ball,x,y,zone
Juan Manuel Mata García,3754223,True,95.8,16.5,Attacking Third
Anthony Martial,3754223,True,96.9,20.7,Attacking Third
Wayne Mark Rooney,3754223,False,107.9,47.1,Attacking Third
Bastian Schweinsteiger,3754223,True,96.5,28.5,Attacking Third
Matteo Darmian,3754223,False,79.4,52.3,Middle Third
Chris Smalling,3754223,False,41.4,59.6,Middle Third
Ander Herrera Agüera,3754223,False,52.5,62.9,Middle Third
Matteo Darmian,3754223,False,43.7,70.7,Middle Third
Morgan Schneiderlin,3754223,False,65.1,70.4,Middle Third
Wayne Mark Rooney,3754223,False,68.1,24.0,Middle Third
Faustino Marcos Alberto Rojo,3754223,False,54.5,21.3,Middle Third
Bastian Schweinsteiger,3754223,False,64.5,22.3,Middle Third
Faustino Marcos Alberto Rojo,3754223,False,7.8,11.0,Defensive Third
Anthony Martial,3754223,False,98.4,26.6,Attacking Third
Anthony Martial,3754223,False,84.8,25.4,Attacking Third
Morgan Schneiderlin,3754223,False,60.4,45.1,Middle Third
Ander Herrera Agüera,3754223,True,65.0,44.3,Middle Third
Daley Blind,3754223,True,54.2,39.9,Middle Third
Ander Herrera Agüera,3754223,False,78.6,70.4,Middle Third
Morgan Schneiderlin,3754223,False,54.0,75.7,Middle Third
Faustino Marcos Alberto Rojo,3754223,False,23.3,13.7,Defensive Third
Morgan Schneiderlin,3754223,False,69.5,69.3,Middle Third
Juan Manuel Mata García,3754223,False,55.9,68.1,Middle Third
Matteo Darmian,3754223,False,31.2,76.2,Defensive Third
Bastian Schweinsteiger,3754223,False,40.9,65.1,Middle Third
Daley Blind,3754223,False,52.6,42.0,Middle Third
Morgan Schneiderlin,3754223,False,32.5,45.2,Defensive Third
Daley Blind,3754223,False,14.0,44.9,Defensive Third
Faustino Marcos Alberto Rojo,3754223,True,35.6,10.4,Defensive Third
Bastian Schweinsteiger,3754223,False,58.7,27.6,Middle Third
Wayne Mark Rooney,3754223,False,70.4,33.2,Middle Third
Daley Blind,3754223,False,50.6,21.3,Middle Third
Faustino Marcos Alberto Rojo,3754223,False,24.7,12.0,Defensive Third
Anthony Martial,3754223,False,27.0,15.1,Defensive Third
Matteo Darmian,3754223,False,30.0,58.8,Defensive Third
Morgan Schneiderlin,3754223,False,33.9,56.2,Defensive Third
Ander Herrera Agüera,3754223,False,91.1,33.5,Attacking Third
Faustino Marcos Alberto Rojo,3754223,True,71.4,20.7,Middle Third
Bastian Schweinsteiger,3754223,True,106.7,35.9,Attacking Third
Chris Smalling,3754223,False,29.7,74.7,Defensive Third
Daley Blind,3754223,True,21.8,8.9,Defensive Third
Ander Herrera Agüera,3754223,False,60.7,38.1,Middle Third
Anthony Martial,3754223,True,27.5,1.6,Defensive Third
Faustino Marcos Alberto Rojo,3754223,False,79.8,6.4,Middle Third
Bastian Schweinsteiger,3754223,False,72.5,10.3,Middle Third
Daley Blind,3754223,False,60.4,11.7,Middle Third
Matteo Darmian,3754223,False,35.0,72.4,Defensive Third
Daley Blind,3754223,False,23.1,41.6,Defensive Third
Wayne Mark Rooney,3754223,False,84.5,3.9,Attacking Third
Daley Blind,3754223,False,37.3,25.2,Defensive Third
Morgan Schneiderlin,3754223,False,42.5,25.2,Middle Third
Matteo Darmian,3754223,False,62.0,65.6,Middle Third
Morgan Schneiderlin,3754223,True,46.5,22.0,Middle Third
Faustino Marcos Alberto Rojo,3754223,True,43.2,5.0,Middle Third
Ander Herrera Agüera,3754223,False,62.9,29.7,Middle Third
Matteo Darmian,3754223,False,54.2,75.0,Middle Third
Morgan Schneiderlin,3754223,False,24.8,72.4,Defensive Third
Juan Manuel Mata García,3754223,False,66.8,74.2,Middle Third
Matteo Darmian,3754223,True,26.1,66.3,Defensive Third
Daley Blind,3754223,False,31.5,15.3,Defensive Third
Faustino Marcos Alberto Rojo,3754223,False,20.0,6.6,Defensive Third
Ander Herrera Agüera,3754223,True,54.8,5.5,Middle Third
Morgan Schneiderlin,3754223,False,40.4,47.7,Middle Third
Anthony Martial,3754223,True,12.7,5.5,Defensive Third
Anthony Martial,3754223,False,29.5,5.0,Defensive Third
Anthony Martial,3754223,False,23.6,4.8,Defensive Third
Juan Manuel Mata García,3754223,False,6.8,11.1,Defensive Third
Wayne Mark Rooney,3754223,False,6.1,55.5,Defensive Third
Matteo Darmian,3754223,False,7.2,67.8,Defensive Third
Juan Manuel Mata García,3754223,False,5.9,67.8,Defensive Third
Matteo Darmian,3754223,False,4.7,68.5,Defensive Third
Anthony Martial,3754223,False,104.7,40.2,Attacking Third
Wayne Mark Rooney,3754223,False,25.7,9.1,Defensive Third
Ander Herrera Agüera,3754223,False,76.6,35.9,Middle Third
Ashley Young,3754223,False,22.5,68.2,Defensive Third
Anthony Martial,3754223,False,98.0,51.3,Attacking Third
Ashley Young,3754223,True,111.3,73.5,Attacking Third
Wayne Mark Rooney,3754223,False,7.5,16.6,Defensive Third
Jesse Lingard,3754223,True,94.6,69.5,Attacking Third
Faustino Marcos Alberto Rojo,3754223,False,6.3,19.0,Defensive Third
Marouane Fellaini-Bakkioui,3754223,False,13.3,10.8,Defensive Third
Faustino Marcos Alberto Rojo,3754223,False,17.4,4.0,Defensive Third
Wayne Mark Rooney,3754223,False,49.5,7.2,Middle Third
Faustino Marcos Alberto Rojo,3754223,False,32.8,7.0,Defensive Third
Faustino Marcos Alberto Rojo,3754223,False,24.7,5.7,Defensive Third
Ander Herrera Agüera,3754223,False,61.2,8.3,Middle Third
Ander Herrera Agüera,3754223,True,99.7,71.6,Attacking Third
Wayne Mark Rooney,3754223,False,98.7,22.6,Attacking Third
Faustino Marcos Alberto Rojo,3754223,False,77.5,16.2,Middle Third
Morgan Schneiderlin,3754223,False,78.3,12.6,Middle Third
Ashley Young,3754223,False,22.5,70.3,Defensive Third
Jesse Lingard,3754223,False,39.6,68.0,Defensive Third
Ashley Young,3754223,True,33.2,68.6,Defensive Third
Jesse Lingard,3754223,True,108.9,69.5,Attacking Third
Morgan Schneiderlin,3754223,True,76.9,24.7,Middle Third
Ashley Young,3754223,False,54.6,67.1,Middle Third
Faustino Marcos Alberto Rojo,3754223,False,44.6,12.3,Middle Third
Ander Herrera Agüera,3754223,True,33.6,51.9,Defensive Third
Guillermo Varela Olivera,3754232,False,44.7,74.1,Middle Third
Anthony Martial,3754232,False,44.1,65.8,Middle Third
Guillermo Varela Olivera,3754232,False,23.7,54.6,Defensive Third
Timothy Evans Fosu-Mensah,3754232,False,15.7,47.2,Defensive Third
Anthony Martial,3754232,False,50.4,72.3,Middle Third
Marcus Rashford,3754232,False,83.5,65.0,Attacking Third
Marcus Rashford,3754232,False,104.7,71.5,Attacking Third
Guillermo Varela Olivera,3754232,False,53.9,68.2,Middle Third
Marcus Rashford,3754232,False,88.4,51.3,Attacking Third
Ander Herrera Agüera,3754232,False,88.2,52.9,Attacking Third
Marcus Rashford,3754232,False,112.8,29.5,Attacking Third
Marcus Rashford,3754232,False,110.6,36.2,Attacking Third
Marcus Rashford,3754232,False,64.5,63.3,Middle Third
Ander Herrera Agüera,3754232,False,54.9,59.2,Middle Third
Marcus Rashford,3754232,False,56.7,60.7,Middle Third
Morgan Schneiderlin,3754232,False,48.2,57.0,Middle Third
Ander Herrera Agüera,3754232,False,42.0,64.1,Middle Third
Morgan Schneiderlin,3754232,False,20.2,46.8,Defensive Third
Timothy Evans Fosu-Mensah,3754232,False,18.6,46.4,Defensive Third
Guillermo Varela Olivera,3754232,True,21.4,73.1,Defensive Third
Marcus Rashford,3754232,False,93.3,5.8,Attacking Third
Timothy Evans Fosu-Mensah,3754232,False,55.3,14.2,Middle Third
Morgan Schneiderlin,3754232,False,57.3,29.1,Middle Third
Faustino Marcos Alberto Rojo,3754232,False,53.7,15.2,Middle Third
Guillermo Varela Olivera,3754232,False,48.2,64.4,Middle Third
Timothy Evans Fosu-Mensah,3754232,False,42.4,64.1,Middle Third
Timothy Evans Fosu-Mensah,3754232,False,76.3,69.4,Middle Third
Timothy Evans Fosu-Mensah,3754232,False,40.6,63.5,Middle Third
Morgan Schneiderlin,3754232,False,16.3,24.6,Defensive Third
Timothy Evans Fosu-Mensah,3754232,True,12.9,23.8,Defensive Third
Marcus Rashford,3754232,True,105.5,23.8,Attacking Third
Morgan Schneiderlin,3754232,False,54.1,22.7,Middle Third
Faustino Marcos Alberto Rojo,3754232,False,53.3,3.6,Middle Third
Timothy Evans Fosu-Mensah,3754232,False,50.0,28.2,Middle Third
Morgan Schneiderlin,3754232,False,55.5,23.8,Middle Third
Timothy Evans Fosu-Mensah,3754232,False,19.2,65.2,Defensive Third
Timothy Evans Fosu-Mensah,3754232,False,14.5,63.3,Defensive Third
Daley Blind,3754232,False,2.9,17.6,Defensive Third
Ander Herrera Agüera,3754232,False,48.4,62.7,Middle Third
Daley Blind,3754232,False,32.9,55.0,Defensive Third
Faustino Marcos Alberto Rojo,3754232,False,10.6,35.0,Defensive Third
Ander Herrera Agüera,3754232,True,67.0,57.9,Middle Third
Faustino Marcos Alberto Rojo,3754232,False,49.6,23.1,Middle Third
Marcus Rashford,3754232,True,91.8,68.2,Attacking Third
Juan Manuel Mata García,3754232,False,96.7,19.7,Attacking Third
Daley Blind,3754232,False,70.4,36.4,Middle Third
Memphis Depay,3754232,False,79.2,14.2,Middle Third
Juan Manuel Mata García,3754232,False,84.5,26.6,Attacking Third
Timothy Evans Fosu-Mensah,3754232,False,47.5,49.7,Middle Third
Ander Herrera Agüera,3754232,True,47.6,53.7,Middle Third
Marcus Rashford,3754232,True,112.4,9.5,Attacking Third
Timothy Evans Fosu-Mensah,3754232,True,50.8,33.3,Middle Third
Daley Blind,3754232,False,32.5,37.4,Defensive Third
Juan Manuel Mata García,3754232,False,56.5,54.2,Middle Third
Timothy Evans Fosu-Mensah,3754232,False,17.0,23.1,Defensive Third
Marcus Rashford,3754232,False,104.7,26.6,Attacking Third
Morgan Schneiderlin,3754232,True,62.2,31.5,Middle Third
Timothy Evans Fosu-Mensah,3754232,True,63.1,27.2,Middle Third
Memphis Depay,3754232,False,71.2,8.0,Middle Third
Faustino Marcos Alberto Rojo,3754232,False,104.9,0.5,Attacking Third
Anthony Martial,3754232,False,99.2,49.0,Attacking Third
Guillermo Varela Olivera,3754232,False,9.6,60.9,Defensive Third
Guillermo Varela Olivera,3754232,False,112.8,56.6,Attacking Third
Guillermo Varela Olivera,3754232,True,75.9,60.3,Middle Third
Morgan Schneiderlin,3754232,False,79.4,57.6,Middle Third
Morgan Schneiderlin,3754232,False,73.9,54.2,Middle Third
Guillermo Varela Olivera,3754232,False,21.4,72.3,Defensive Third
Timothy Evans Fosu-Mensah,3754232,False,23.4,60.9,Defensive Third
Morgan Schneiderlin,3754232,False,23.4,62.4,Defensive Third
Faustino Marcos Alberto Rojo,3754232,False,36.4,8.3,Defensive Third
Timothy Evans Fosu-Mensah,3754232,True,12.0,38.7,Defensive Third
Morgan Schneiderlin,3754232,True,11.8,37.2,Defensive Third
Anthony Martial,3754232,False,58.2,78.5,Middle Third
Juan Manuel Mata García,3754232,False,53.7,54.9,Middle Third
Morgan Schneiderlin,3754232,False,37.3,56.2,Defensive Third
Anthony Martial,3754232,True,114.5,49.2,Attacking Third
Guillermo Varela Olivera,3754232,True,110.6,46.8,Attacking Third
Faustino Marcos Alberto Rojo,3754232,False,5.4,47.0,Defensive Third
Ander Herrera Agüera,3754232,False,56.3,71.2,Middle Third
Memphis Depay,3754232,False,64.0,5.9,Middle Third
Guillermo Varela Olivera,3754232,True,76.6,49.8,Middle Third
Guillermo Varela Olivera,3754232,True,83.9,76.5,Attacking Third
Timothy Evans Fosu-Mensah,3754232,False,34.5,36.7,Defensive Third
Guillermo Varela Olivera,3754232,False,67.2,77.8,Middle Third
Ander Herrera Agüera,3754232,False,77.0,71.0,Middle Third
Daley Blind,3754232,True,29.8,79.5,Defensive Third
Ander Herrera Agüera,3754232,False,20.1,57.1,Defensive Third
Memphis Depay,3754232,False,20.1,56.0,Defensive Third
Morgan Schneiderlin,3754232,True,56.3,60.7,Middle Third
Anthony Martial,3754232,False,118.1,17.1,Attacking Third
Juan Manuel Mata García,3754232,False,82.2,40.8,Attacking Third
Ander Herrera Agüera,3754232,False,86.9,65.2,Attacking Third
Daley Blind,3754232,False,101.2,17.3,Attacking Third
Faustino Marcos Alberto Rojo,3754232,False,99.3,30.5,Attacking Third
Timothy Evans Fosu-Mensah,3754232,False,49.0,24.1,Middle Third
Guillermo Varela Olivera,3754232,False,95.4,77.6,Attacking Third
Guillermo Varela Olivera,3754232,False,85.0,78.5,Attacking Third
Morgan Schneiderlin,3754232,False,14.8,13.0,Defensive Third
Matteo Darmian,3754232,False,8.4,4.7,Defensive Third
Juan Manuel Mata García,3754232,False,25.9,16.9,Defensive Third
Ander Herrera Agüera,3754232,False,54.8,65.4,Middle Third
Morgan Schneiderlin,3754232,False,43.0,28.8,Middle Third
Matteo Darmian,3754232,False,40.7,6.8,Middle Third
Anthony Martial,3754232,True,68.9,63.5,Middle Third
Juan Manuel Mata García,3754232,True,56.1,56.4,Middle Third
Guillermo Varela Olivera,3754232,True,54.2,56.6,Middle Third
Anthony Martial,3754232,False,91.6,7.2,Attacking Third
Timothy Evans Fosu-Mensah,3754232,True,12.0,66.7,Defensive Third
Ander Herrera Agüera,3754232,True,16.3,66.5,Defensive Third
Anthony Martial,3754232,False,42.8,80.0,Middle Third
Ander Herrera Agüera,3754232,False,64.4,63.7,Middle Third
Guillermo Varela Olivera,3754232,False,63.8,69.7,Middle Third
Ander Herrera Agüera,3754232,False,64.4,66.9,Middle Third
Ander Herrera Agüera,3754232,False,59.7,74.4,Middle Third
Juan Manuel Mata García,3754232,False,60.1,73.7,Middle Third
Marcus Rashford,3754232,False,72.6,72.7,Middle Third
Juan Manuel Mata García,3754232,True,64.6,76.3,Middle Third
Guillermo Varela Olivera,3754232,True,17.4,71.6,Defensive Third
Guillermo Varela Olivera,3754232,False,22.5,76.5,Defensive Third
Marcus Rashford,3754232,False,8.8,68.4,Defensive Third
Jesse Lingard,3754232,True,109.8,32.7,Attacking Third
Guillermo Varela Olivera,3754232,False,13.7,72.7,Defensive Third
Guillermo Varela Olivera,3754232,False,8.2,69.3,Defensive Third
Jesse Lingard,3754232,False,37.7,68.0,Defensive Third
Marcus Rashford,3754232,False,55.0,76.7,Middle Third
Timothy Evans Fosu-Mensah,3754232,True,24.9,65.4,Defensive Third
Morgan Schneiderlin,3754232,True,21.2,10.9,Defensive Third
Daley Blind,3754232,True,22.9,14.1,Defensive Third
Memphis Depay,3754232,False,98.4,11.5,Attacking Third
Daley Blind,3754232,False,39.0,29.3,Defensive Third
Morgan Schneiderlin,3754232,False,47.7,27.5,Middle Third
Timothy Evans Fosu-Mensah,3754232,False,46.5,68.4,Middle Third
Paddy McNair,3754232,False,37.7,66.3,Defensive Third
Guillermo Varela Olivera,3754232,True,70.0,76.5,Middle Third
Paddy McNair,3754232,True,69.1,77.8,Middle Third
Timothy Evans Fosu-Mensah,3754232,True,19.3,74.0,Defensive Third
Marcus Rashford,3754239,False,79.7,11.0,Middle Third
Marcus Rashford,3754239,False,69.6,3.4,Middle Third
Ander Herrera Agüera,3754239,False,14.4,28.9,Defensive Third
Morgan Schneiderlin,3754239,False,54.8,39.1,Middle Third
Ander Herrera Agüera,3754239,False,92.8,24.6,Attacking Third
Daley Blind,3754239,False,82.6,12.6,Attacking Third
Juan Manuel Mata García,3754239,False,84.2,13.7,Attacking Third
Guillermo Varela Olivera,3754239,False,57.8,41.8,Middle Third
Ander Herrera Agüera,3754239,False,61.7,38.4,Middle Third
Ander Herrera Agüera,3754239,False,65.9,33.2,Middle Third
Faustino Marcos Alberto Rojo,3754239,False,53.1,2.7,Middle Third
Juan Manuel Mata García,3754239,False,75.6,20.8,Middle Third
Daley Blind,3754239,False,29.1,5.2,Defensive Third
Guillermo Varela Olivera,3754239,True,91.9,74.1,Attacking Third
Marcus Rashford,3754239,False,103.0,66.1,Attacking Third
Jesse Lingard,3754239,False,97.6,74.8,Attacking Third
Jesse Lingard,3754239,True,89.6,66.4,Attacking Third
Marcus Rashford,3754239,True,85.3,65.5,Attacking Third
Marcus Rashford,3754239,True,67.5,70.5,Middle Third
Faustino Marcos Alberto Rojo,3754239,False,75.7,10.3,Middle Third
Guillermo Varela Olivera,3754239,False,22.5,55.8,Defensive Third
Michael Carrick,3754239,False,9.7,71.3,Defensive Third
Ander Herrera Agüera,3754239,True,84.0,25.4,Attacking Third
Morgan Schneiderlin,3754239,False,49.5,68.4,Middle Third
Guillermo Varela Olivera,3754239,False,26.8,61.9,Defensive Third
Jesse Lingard,3754239,False,28.9,61.9,Defensive Third
Jesse Lingard,3754239,False,39.0,74.5,Defensive Third
Faustino Marcos Alberto Rojo,3754239,False,27.1,42.9,Defensive Third
Ander Herrera Agüera,3754239,False,98.9,33.9,Attacking Third
Juan Manuel Mata García,3754239,False,100.0,39.5,Attacking Third
Guillermo Varela Olivera,3754239,True,48.3,70.2,Middle Third
Marcus Rashford,3754239,False,88.7,11.0,Attacking Third
Ander Herrera Agüera,3754239,False,98.3,7.2,Attacking Third
Faustino Marcos Alberto Rojo,3754239,True,84.9,13.8,Attacking Third
Faustino Marcos Alberto Rojo,3754239,False,100.0,26.2,Attacking Third
Memphis Depay,3754239,False,78.4,27.3,Middle Third
Jesse Lingard,3754239,False,10.1,55.5,Defensive Third
Ander Herrera Agüera,3754239,False,31.2,70.5,Defensive Third
Marcus Rashford,3754239,False,47.4,6.1,Middle Third
Memphis Depay,3754239,True,35.4,19.6,Defensive Third
Morgan Schneiderlin,3754239,False,63.5,4.5,Middle Third
Memphis Depay,3754239,False,74.7,6.0,Middle Third
Morgan Schneiderlin,3754239,False,35.4,8.1,Defensive Third
Juan Manuel Mata García,3754239,False,38.1,23.9,Defensive Third
Guillermo Varela Olivera,3754239,True,36.8,61.8,Defensive Third
Juan Manuel Mata García,3754239,False,20.3,55.3,Defensive Third
Michael Carrick,3754239,False,14.2,52.6,Defensive Third
Guillermo Varela Olivera,3754239,False,32.7,69.5,Defensive Third
Jesse Lingard,3754239,False,11.5,49.7,Defensive Third
Guillermo Varela Olivera,3754239,True,43.4,68.4,Middle Third
Ander Herrera Agüera,3754239,True,46.1,64.4,Middle Third
Ander Herrera Agüera,3754239,False,46.1,12.1,Middle Third
Faustino Marcos Alberto Rojo,3754239,False,43.4,15.8,Middle Third
Michael Carrick,3754239,False,39.7,19.8,Defensive Third
Faustino Marcos Alberto Rojo,3754239,False,68.6,4.2,Middle Third
Jesse Lingard,3754239,False,83.8,62.8,Attacking Third
Jesse Lingard,3754239,False,85.3,56.2,Attacking Third
Memphis Depay,3754239,False,47.0,8.1,Middle Third
Memphis Depay,3754239,False,61.0,17.6,Middle Third
Juan Manuel Mata García,3754239,False,41.3,3.8,Middle Third
Ander Herrera Agüera,3754239,False,35.2,1.5,Defensive Third
Morgan Schneiderlin,3754239,False,34.1,6.1,Defensive Third
Juan Manuel Mata García,3754239,False,27.7,50.1,Defensive Third
Jesse Lingard,3754239,False,26.0,53.0,Defensive Third
Ander Herrera Agüera,3754239,False,46.0,28.2,Middle Third
Morgan Schneiderlin,3754239,False,41.1,14.6,Middle Third
Faustino Marcos Alberto Rojo,3754239,True,85.4,13.5,Attacking Third
Ander Herrera Agüera,3754239,True,85.4,19.8,Attacking Third
Marcus Rashford,3754239,False,63.2,27.3,Middle Third
Morgan Schneiderlin,3754239,False,33.8,6.3,Defensive Third
Juan Manuel Mata García,3754239,False,54.0,3.4,Middle Third
Juan Manuel Mata García,3754239,False,75.0,16.7,Middle Third
Juan Manuel Mata García,3754239,False,65.7,34.8,Middle Third
Faustino Marcos Alberto Rojo,3754239,False,75.0,19.9,Middle Third
Memphis Depay,3754239,True,102.5,24.3,Attacking Third
Jesse Lingard,3754239,False,69.5,52.3,Middle Third
Morgan Schneiderlin,3754239,False,48.7,55.3,Middle Third
Guillermo Varela Olivera,3754239,False,32.0,49.0,Defensive Third
Jesse Lingard,3754239,False,6.3,73.4,Defensive Third
Guillermo Varela Olivera,3754239,False,20.7,63.4,Defensive Third
Faustino Marcos Alberto Rojo,3754239,False,4.2,26.2,Defensive Third
Juan Manuel Mata García,3754239,True,91.9,4.5,Attacking Third
Juan Manuel Mata García,3754239,False,74.7,8.3,Middle Third
Morgan Schneiderlin,3754239,False,70.2,30.5,Middle Third
Morgan Schneiderlin,3754239,False,83.3,28.4,Attacking Third
Juan Manuel Mata García,3754239,False,42.4,42.9,Middle Third
Morgan Schneiderlin,3754239,False,42.7,53.1,Middle Third
Morgan Schneiderlin,3754239,False,54.6,21.4,Middle Third
Jesse Lingard,3754239,False,32.7,23.9,Defensive Third
Jesse Lingard,3754239,False,41.7,45.8,Middle Third
Jesse Lingard,3754239,False,56.7,65.5,Middle Third
Jesse Lingard,3754239,False,74.5,59.8,Middle Third
Memphis Depay,3754239,False,67.7,36.3,Middle Third
Juan Manuel Mata García,3754239,False,65.9,37.2,Middle Third
Faustino Marcos Alberto Rojo,3754239,False,24.6,14.6,Defensive Third
Jesse Lingard,3754239,False,35.2,46.0,Defensive Third
Michael Carrick,3754239,False,31.1,59.1,Defensive Third
Juan Manuel Mata García,3754239,False,43.3,61.8,Middle Third
Marcus Rashford,3754239,False,115.2,51.9,Attacking Third
